country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Nagpur,"Ram Nagar, Nagpur - MPCB","28-08-2025 19:00:00",21.143383,79.048912,NH3,1,3,2
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","28-08-2025 19:00:00",19.173852,77.296291,PM10,31,53,41
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","28-08-2025 19:00:00",19.173852,77.296291,NH3,3,5,4
India,Maharashtra,Nanded,"Sneh Nagar, Nanded - MPCB","28-08-2025 19:00:00",19.173852,77.296291,SO2,3,4,4
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","28-08-2025 19:00:00",20.0073285,73.7762427,NO2,5,5,5
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","28-08-2025 19:00:00",20.0073285,73.7762427,NH3,2,2,2
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","28-08-2025 19:00:00",20.0073285,73.7762427,SO2,4,11,8
India,Maharashtra,Nashik,"Gangapur Road, Nashik - MPCB","28-08-2025 19:00:00",20.0073285,73.7762427,OZONE,20,21,21
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","28-08-2025 19:00:00",20.021503,73.813844,PM10,13,76,38
India,Maharashtra,Nashik,"Hirawadi, Nashik - MPCB","28-08-2025 19:00:00",20.021503,73.813844,NH3,2,2,2
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","28-08-2025 19:00:00",19.0863,72.8888,CO,2,4,3
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB","28-08-2025 19:00:00",19.0863,72.8888,OZONE,24,29,28
India,Maharashtra,Mumbai,"Malad West, Mumbai - IITM","28-08-2025 19:00:00",19.19709,72.82204,SO2,5,7,6
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","28-08-2025 19:00:00",19.1878657,72.8304069,PM10,35,37,36
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","28-08-2025 19:00:00",19.1878657,72.8304069,NO2,15,16,16
India,Maharashtra,Mumbai,"Mindspace-Malad West, Mumbai - MPCB","28-08-2025 19:00:00",19.1878657,72.8304069,CO,30,30,30
India,Maharashtra,Mumbai,"Mulund West, Mumbai - MPCB","28-08-2025 19:00:00",19.1750,72.9419,NO2,11,12,12
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","28-08-2025 19:00:00",18.897756,72.813320,PM2.5,23,78,45
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","28-08-2025 19:00:00",21.121801,79.04952,PM2.5,17,66,35
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB","28-08-2025 19:00:00",21.121801,79.04952,PM10,22,54,39
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","28-08-2025 19:00:00",21.14472,79.107595,PM10,21,116,48
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","28-08-2025 19:00:00",21.14472,79.107595,NO2,7,53,20
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB","28-08-2025 19:00:00",21.14472,79.107595,CO,26,127,65
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","28-08-2025 19:00:00",21.152875,79.0517531,PM2.5,12,63,30
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","28-08-2025 19:00:00",21.152875,79.0517531,SO2,3,8,5
India,Maharashtra,Nagpur,"Opp GPO Civil Lines, Nagpur - MPCB","28-08-2025 19:00:00",21.152875,79.0517531,OZONE,2,12,7
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","28-08-2025 19:00:00",19.296481,72.840923,NH3,1,3,2
India,Maharashtra,Mira-Bhayandar,"Bhayandar West, Mira-Bhayandar - MPCB","28-08-2025 19:00:00",19.296481,72.840923,CO,26,36,29
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM","28-08-2025 19:00:00",19.053536,72.84643,CO,1,74,51
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","28-08-2025 19:00:00",19.065931,72.862131,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB","28-08-2025 19:00:00",19.065931,72.862131,CO,11,16,14
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","28-08-2025 19:00:00",19.23241,72.86895,NH3,2,3,3
India,Maharashtra,Mumbai,"Borivali East, Mumbai - IITM","28-08-2025 19:00:00",19.23241,72.86895,OZONE,2,14,11
India,Maharashtra,Mumbai,"Chhatrapati Shivaji Intl. Airport (T2), Mumbai - MPCB","28-08-2025 19:00:00",19.10078,72.87462,SO2,20,21,20
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","28-08-2025 19:00:00",18.910000,72.820000,PM2.5,22,38,30
India,Maharashtra,Mumbai,"Colaba, Mumbai - MPCB","28-08-2025 19:00:00",18.910000,72.820000,OZONE,6,13,9
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM","28-08-2025 19:00:00",19.04946,72.9230,PM2.5,12,33,21
India,Maharashtra,Mumbai,"Deonar, Mumbai - IITM","28-08-2025 19:00:00",19.04946,72.9230,CO,2,20,10
India,Maharashtra,Mumbai,"Ghatkopar, Mumbai - BMC","28-08-2025 19:00:00",19.083694,72.920967,CO,11,30,19
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","28-08-2025 19:00:00",19.2243333,72.8658113,NH3,1,1,1
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB","28-08-2025 19:00:00",19.2243333,72.8658113,CO,2,4,3
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC","28-08-2025 19:00:00",18.9767,72.8380,NH3,1,2,1
India,Maharashtra,Mumbai,"Chakala-Andheri East, Mumbai - IITM","28-08-2025 19:00:00",19.11074,72.86084,NO2,10,14,12
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM","28-08-2025 19:00:00",18.897756,72.813320,NH3,2,3,3
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","28-08-2025 19:00:00",19.137500,72.915056,NO2,7,8,7
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB","28-08-2025 19:00:00",19.137500,72.915056,OZONE,9,9,9
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC","28-08-2025 19:00:00",19.000084,72.856730,SO2,NA,NA,NA
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM","28-08-2025 19:00:00",19.000083,72.813993,CO,64,74,70
India,Maharashtra,Mumbai,"Vasai West, Mumbai - MPCB","28-08-2025 19:00:00",19.383200,72.820400,PM2.5,12,28,17
India,Maharashtra,Mumbai,"Vile Parle West, Mumbai - MPCB","28-08-2025 19:00:00",19.10861,72.83622,PM10,24,64,46
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","28-08-2025 19:00:00",19.0632143,72.8456324,NH3,NA,NA,NA
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB","28-08-2025 19:00:00",19.0632143,72.8456324,SO2,NA,NA,NA
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","28-08-2025 19:00:00",19.26777,72.97182,NO2,6,14,11
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","28-08-2025 19:00:00",19.26777,72.97182,NH3,1,4,2
India,Maharashtra,Thane,"Kasarvadavali, Thane - MPCB","28-08-2025 19:00:00",19.26777,72.97182,OZONE,6,6,6
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","28-08-2025 19:00:00",19.222279,72.957979,PM2.5,18,57,29
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","28-08-2025 19:00:00",19.222279,72.957979,NO2,1,24,6
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","28-08-2025 19:00:00",19.222279,72.957979,NH3,1,4,2
India,Maharashtra,Thane,"Upvan Fort, Thane - MPCB","28-08-2025 19:00:00",19.222279,72.957979,CO,44,64,48
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","28-08-2025 19:00:00",19.235581,73.159121,PM10,38,101,66
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","28-08-2025 19:00:00",19.235581,73.159121,NO2,28,56,38
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB","28-08-2025 19:00:00",19.235581,73.159121,CO,22,46,36
India,Maharashtra,Virar,"Bolinj, Virar - MPCB","28-08-2025 19:00:00",19.4458210,72.7988231,SO2,3,5,3
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","28-08-2025 19:00:00",19.950220,73.731480,NO2,5,14,9
India,Maharashtra,Nashik,"MIDC Ambad, Nashik - MPCB","28-08-2025 19:00:00",19.950220,73.731480,SO2,1,10,4
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","28-08-2025 19:00:00",19.9591346,73.7788008,PM10,20,47,35
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","28-08-2025 19:00:00",19.9591346,73.7788008,NO2,2,7,4
India,Maharashtra,Nashik,"Pandav Nagari, Nashik - MPCB","28-08-2025 19:00:00",19.9591346,73.7788008,SO2,1,5,2
India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.1135051,73.008978,PM2.5,8,12,10
India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.1135051,73.008978,SO2,26,27,26
India,Maharashtra,"Navi Mumbai","Mahape, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.1135051,73.008978,OZONE,9,18,12
India,Maharashtra,"Navi Mumbai","Nerul, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.008751,73.016620,PM2.5,20,45,30
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB","28-08-2025 19:00:00",22.1166054,85.3945546,CO,20,30,26
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB","28-08-2025 19:00:00",21.941841,86.728318,NO2,1,15,5
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","28-08-2025 19:00:00",20.240790,85.836784,PM10,2,37,17
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","28-08-2025 19:00:00",20.240790,85.836784,SO2,3,14,9
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB","28-08-2025 19:00:00",20.240790,85.836784,OZONE,2,46,26
India,Odisha,Bileipada,"Tata Township, Bileipada - OSPCB","28-08-2025 19:00:00",22.06156703,85.47409613,PM2.5,13,59,21
India,Maharashtra,"Navi Mumbai","Nerul, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.008751,73.016620,SO2,NA,NA,NA
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.02579,73.10297,NH3,4,7,4
India,Maharashtra,"Navi Mumbai","Sector-2E Kalamboli, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.02579,73.10297,SO2,5,9,7
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.0630,73.1209,PM2.5,22,48,32
India,Maharashtra,"Navi Mumbai","Tondare-Taloja, Navi Mumbai - MPCB","28-08-2025 19:00:00",19.0630,73.1209,SO2,NA,NA,NA
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB","28-08-2025 19:00:00",19.265594,76.761463,PM2.5,20,50,28
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","28-08-2025 19:00:00",18.59051,73.77946,SO2,NA,NA,NA
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB","28-08-2025 19:00:00",18.59051,73.77946,CO,2,29,16
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","28-08-2025 19:00:00",18.616318,73.765797,PM10,43,74,54
India,Maharashtra,Pimpri-Chinchwad,"Thergaon, Pimpri Chinchwad - MPCB","28-08-2025 19:00:00",18.616318,73.765797,CO,9,39,24
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","28-08-2025 19:00:00",18.605770,73.749976,PM2.5,13,53,26
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM","28-08-2025 19:00:00",18.605770,73.749976,PM10,32,70,45
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB","28-08-2025 19:00:00",18.454450,73.854155,NH3,1,3,2
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","28-08-2025 19:00:00",18.573040,73.927715,PM2.5,21,60,41
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM","28-08-2025 19:00:00",18.573040,73.927715,PM10,37,89,57
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","28-08-2025 19:00:00",18.536457,73.805454,PM10,37,58,48
India,Maharashtra,Pune,"Panchawati_Pashan, Pune - IITM","28-08-2025 19:00:00",18.536457,73.805454,OZONE,2,12,9
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB","28-08-2025 19:00:00",20.94185,86.11510,PM10,3,21,9
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","28-08-2025 19:00:00","20.48891     ","85.84768     ",NO2,NA,NA,NA
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","28-08-2025 19:00:00","20.48891     ","85.84768     ",NH3,NA,NA,NA
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB","28-08-2025 19:00:00","20.48891     ","85.84768     ",SO2,NA,NA,NA
India,Meghalaya,Shillong,"Lumpyngngad, Shillong - Meghalaya PCB","28-08-2025 19:00:00",25.5586,91.8985,PM2.5,2,13,5
India,Odisha,Angul,"Hakimapada, Angul - OSPCB","28-08-2025 19:00:00",20.832874,85.104082,SO2,7,103,18
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB","28-08-2025 19:00:00",18.547056,73.826908,NO2,NA,NA,NA
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB","28-08-2025 19:00:00"," 16.5038",74.3623,SO2,6,12,10
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","28-08-2025 19:00:00",28.018792,73.292658,PM2.5,13,48,25
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","28-08-2025 19:00:00",28.018792,73.292658,SO2,2,5,3
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB","28-08-2025 19:00:00",28.018792,73.292658,CO,12,104,17
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","28-08-2025 19:00:00",25.435774,75.644272,PM10,4,40,26
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB","28-08-2025 19:00:00",25.435774,75.644272,CO,25,71,36
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB","28-08-2025 19:00:00",24.892047,74.623527,NO2,8,31,16
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB","28-08-2025 19:00:00",24.892047,74.623527,SO2,3,16,9
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB","28-08-2025 19:00:00",28.296139,74.961696,PM2.5,20,45,30
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","28-08-2025 19:00:00",21.847279,85.416905,PM10,22,23,22
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","28-08-2025 19:00:00",21.847279,85.416905,NH3,7,9,8
India,Odisha,Nayagarh,"Dabuna, Nayagarh - OSPCB","28-08-2025 19:00:00",21.847279,85.416905,CO,16,22,20
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","28-08-2025 19:00:00",22.18972222,84.86277778,PM10,56,66,59
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","28-08-2025 19:00:00",22.18972222,84.86277778,NO2,NA,NA,NA
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB","28-08-2025 19:00:00",22.18972222,84.86277778,CO,21,27,26
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","28-08-2025 19:00:00",22.220833,84.809444,NH3,2,2,2
India,Odisha,Rourkela,"Raghunathpali, Rourkela - OSPCB","28-08-2025 19:00:00",22.220833,84.809444,OZONE,9,14,12
India,Punjab,"Mandi Gobindgarh","RIMT University, Mandi Gobindgarh - PPCB","28-08-2025 19:00:00",30.649961,76.331442,OZONE,48,55,49
India,Punjab,Patiala,"Model Town, Patiala - PPCB","28-08-2025 19:00:00",30.349388,76.366642,PM2.5,NA,NA,NA
India,Punjab,Patiala,"Model Town, Patiala - PPCB","28-08-2025 19:00:00",30.349388,76.366642,PM10,NA,NA,NA
India,Punjab,Patiala,"Model Town, Patiala - PPCB","28-08-2025 19:00:00",30.349388,76.366642,NH3,NA,NA,NA
India,Punjab,Patiala,"Model Town, Patiala - PPCB","28-08-2025 19:00:00",30.349388,76.366642,OZONE,17,18,17
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","28-08-2025 19:00:00",31.0325454,76.5623046,PM10,31,105,60
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements","28-08-2025 19:00:00",31.0325454,76.5623046,CO,65,102,95
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","28-08-2025 19:00:00",20.9360711,85.1707021,PM2.5,NA,NA,NA
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","28-08-2025 19:00:00",20.9360711,85.1707021,NO2,30,56,42
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB","28-08-2025 19:00:00",20.9360711,85.1707021,NH3,5,7,6
India,Odisha,Tensa,"Barsua Iron Ore Mines, Tensa - OSPCB","28-08-2025 19:00:00",21.869985,85.167016,NO2,NA,NA,NA
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","28-08-2025 19:00:00",11.9309,79.8027,PM2.5,8,38,22
India,Puducherry,Puducherry,"Jawahar Nagar, Puducherry - PPCC","28-08-2025 19:00:00",11.9309,79.8027,SO2,6,12,8
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","28-08-2025 19:00:00",27.215415,77.50873,PM10,20,46,32
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB","28-08-2025 19:00:00",27.215415,77.50873,SO2,3,5,4
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB","28-08-2025 19:00:00",25.339605,74.618883,SO2,10,15,13
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB","28-08-2025 19:00:00",28.194909,76.862296,CO,22,77,48
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB","28-08-2025 19:00:00",31.620000,74.876512,CO,20,32,23
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","28-08-2025 19:00:00",30.233011,74.907758,NO2,42,46,44
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB","28-08-2025 19:00:00",30.233011,74.907758,CO,1,42,15
India,Rajasthan,Baran,"Bamboliya, Baran - RSPCB","28-08-2025 19:00:00",25.106006,76.469948,OZONE,29,213,69
India,Rajasthan,Barmer,"Railway Colony, Barmer - RSPCB","28-08-2025 19:00:00",25.747299,71.393989,NO2,4,17,9
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","28-08-2025 19:00:00",26.843698,75.766894,PM10,21,96,52
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB","28-08-2025 19:00:00",23.555190,74.440010,NH3,NA,NA,NA
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","28-08-2025 19:00:00",26.031443,76.359327,PM2.5,3,137,30
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","28-08-2025 19:00:00",26.031443,76.359327,NH3,7,24,9
India,Rajasthan,"Sawai Madhopur","Sahu Nagar, Sawai Madhopur - RSPCB","28-08-2025 19:00:00",26.031443,76.359327,OZONE,1,40,28
India,Rajasthan,Sikar,"Radhakishan Pura, Sikar - RSPCB","28-08-2025 19:00:00",27.608912,75.153302,NH3,2,10,4
India,Rajasthan,Sirohi,"Vedhaynath Colony, Sirohi - RSPCB","28-08-2025 19:00:00",24.885261,72.857549,SO2,3,7,5
India,Rajasthan,"Sri Ganganagar","Old City, Sri Ganganagar - RSPCB","28-08-2025 19:00:00",29.931624,73.864511,PM2.5,13,220,87
India,TamilNadu,Ariyalur,"Keelapalur, Ariyalur - TNPCB","28-08-2025 19:00:00",11.06825,79.07033,SO2,12,12,12
India,TamilNadu,Chengalpattu,"Crescent University, Chengalpattu - TNPCB","28-08-2025 19:00:00",12.8777316,80.0834807,PM2.5,22,55,37
India,TamilNadu,Chengalpattu,"Crescent University, Chengalpattu - TNPCB","28-08-2025 19:00:00",12.8777316,80.0834807,NO2,5,16,10
India,TamilNadu,Chengalpattu,"Crescent University, Chengalpattu - TNPCB","28-08-2025 19:00:00",12.8777316,80.0834807,OZONE,5,18,13
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB","28-08-2025 19:00:00",13.0664,"80.2112 ",PM10,58,153,97
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB","28-08-2025 19:00:00",13.1662,80.2584,NO2,3,6,5
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB","28-08-2025 19:00:00",26.843698,75.766894,NH3,10,13,11
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB","28-08-2025 19:00:00",26.9164092,75.7994901,PM10,37,107,70
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","28-08-2025 19:00:00",26.786682,75.827928,PM2.5,13,62,36
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","28-08-2025 19:00:00",26.786682,75.827928,SO2,1,6,4
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB","28-08-2025 19:00:00",26.786682,75.827928,OZONE,16,63,42
India,Rajasthan,Jaipur,"Sector-2 Murlipura, Jaipur - RSPCB","28-08-2025 19:00:00",26.960669,75.771817,PM10,19,183,47
India,Rajasthan,Jodhpur,"Digari Kalan, Jodhpur - RSPCB","28-08-2025 19:00:00",26.295810,73.082283,SO2,1,7,3
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","28-08-2025 19:00:00",26.215415,73.070156,NO2,3,16,8
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB","28-08-2025 19:00:00",26.215415,73.070156,NH3,4,8,5
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB","28-08-2025 19:00:00",26.253384,72.976571,SO2,1,5,2
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB","28-08-2025 19:00:00",26.506177,77.025989,PM10,NA,NA,NA
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB","28-08-2025 19:00:00",26.506177,77.025989,NO2,NA,NA,NA
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB","28-08-2025 19:00:00",26.506177,77.025989,NH3,NA,NA,NA
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","28-08-2025 19:00:00",26.159933,75.780517,PM2.5,18,87,57
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","28-08-2025 19:00:00",26.159933,75.780517,PM10,12,98,60
India,Rajasthan,Tonk,"Shastri Nagar, Tonk - RSPCB","28-08-2025 19:00:00",26.159933,75.780517,NH3,3,7,4
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB","28-08-2025 19:00:00",24.5886166,73.6321397,OZONE,2,113,40
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","28-08-2025 19:00:00",27.338530,88.614099,NO2,1,3,1
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB","28-08-2025 19:00:00",27.338530,88.614099,SO2,1,1,1
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB","28-08-2025 19:00:00",25.164090,75.858137,NH3,NA,NA,NA
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","28-08-2025 19:00:00",25.196024,75.855668,PM2.5,7,39,21
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB","28-08-2025 19:00:00",25.196024,75.855668,CO,16,52,28
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB","28-08-2025 19:00:00",25.14389,75.821256,OZONE,8,15,14
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","28-08-2025 19:00:00",27.213494,73.734444,PM10,21,125,59
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB","28-08-2025 19:00:00",27.213494,73.734444,CO,14,34,20
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","28-08-2025 19:00:00",24.588397,76.172782,OZONE,5,43,32
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","28-08-2025 19:00:00",28.108988,75.386577,SO2,2,4,3
India,Rajasthan,Jhunjhunu,"Indra Nagar, Jhunjhunu - RSPCB","28-08-2025 19:00:00",28.108988,75.386577,OZONE,8,52,37
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","28-08-2025 19:00:00",26.268249,73.0193853,PM2.5,20,123,66
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","28-08-2025 19:00:00",26.268249,73.0193853,NO2,14,21,17
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB","28-08-2025 19:00:00",26.268249,73.0193853,NH3,1,4,2
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB","28-08-2025 19:00:00",25.771061," 73.340227",NH3,7,12,9
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB","28-08-2025 19:00:00",24.041198,74.780702,SO2,2,3,2
India,Rajasthan,Rajsamand,"Dhoinda, Rajsamand - RSPCB","28-08-2025 19:00:00",25.036360,73.883502,NH3,7,14,12
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","28-08-2025 19:00:00",24.588397,76.172782,PM10,17,77,37
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB","28-08-2025 19:00:00",24.588397,76.172782,SO2,6,9,7
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","28-08-2025 19:00:00",12.9533,80.2357,PM2.5,10,78,23
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB","28-08-2025 19:00:00",12.9533,80.2357,PM10,17,103,53
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB","28-08-2025 19:00:00",13.1036,80.2909,PM10,29,77,53
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","28-08-2025 19:00:00",13.0052189,80.2398125,NO2,14,15,14
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","28-08-2025 19:00:00",13.0052189,80.2398125,SO2,8,10,9
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","28-08-2025 19:00:00",13.0052189,80.2398125,CO,53,62,57
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB","28-08-2025 19:00:00",13.0052189,80.2398125,OZONE,8,12,11
